Lieu;Latitude;Longitude
Hollande;52.13263;5.29127
Gand;51.05434;3.71742
Arras;50.29103;2.77754
Bruges;51.20935;3.22470
Ruremonde;51.19750;5.98750
Harlem;52.38739;4.64622
Amiens;49.89406;2.29576
Namur;50.46739;4.87199
Avignon;43.94932;4.80553
Ypres;50.85136;2.88528
Flandres;51.00000;3.75000
Saintes;45.74556;-0.62917
Marseille;43.29648;5.36978
Grenoble;45.18853;5.72452
Béziers;43.34484;3.21578
Toul;48.67839;6.14665
Strasbourg;48.57341;7.75211
Limoges;45.83362;1.26110
Noyon;49.60000;3.00000
Laon;49.56389;3.62444
Rouen;49.44323;1.09933
Bayeux;49.27667;-0.70000
Belgique;50.50389;4.46994
Amsterdam;52.37022;4.89517
Angers;47.47842;-0.56316
Reims;49.25833;4.03167
Bordeaux;44.83779;-0.57918
Toulon;43.12423;5.92800
Metz;49.11931;6.17572
Uzès;44.01556;4.41444
Deventer;52.25583;6.16306
Sens;48.19806;3.28306
Autun;46.94806;4.29528
Rennes;48.11727;-1.67779
Meaux;48.95833;2.88111
Trèves;49.74999;6.63711
Orléans;47.90296;1.90925
non mentionné;;
Toulouse;43.60465;1.44400
Mende;44.51778;3.50111
Boulogne-sur-Mer;50.72639;1.61472
Cahors;44.44778;1.44028
Nantes;47.21837;-1.55362
Nice;43.71017;7.26195
Châlons;48.95694;4.36278
Rodez;44.35000;2.57500
Province de Bourgogne;47.05296;4.38328
Bazas;44.47222;-0.28361
Lisieux;49.14611;0.22972
Bruxelles;50.85034;4.35171
Viviers;44.55861;4.70278
Verdun;49.15972;5.38472
Saint-Malo;48.64933;-2.02567
Nevers;46.98972;3.15972
Province de Lyon;45.76404;4.83566
Séez;48.67639;0.04028
Genève;46.20439;6.14316
Auxerre;47.79889;3.57306
Carpentras;44.05278;5.05278
Groningue;53.21938;6.56650
Orange;44.0818;4.3835
Coutances;49.04472;-1.45528
Auch;43.64861;0.58861
Montauban;44.01778;1.35472
Turin;45.07034;7.68686
Langres;47.86472;5.33528
Evreux;49.02361;1.15000
Tarbes;43.23333;0.08333
Troyes;48.29728;4.07444
Agde;43.31333;3.46944
Vannes;47.65833;-2.76028
Elne;42.64000;2.96472
Middelbourg;51.49889;3.61306
Castres;43.60000;2.25000
Narbonne;43.18472;3.00361
Rieux;43.60000;1.98333
Alet;42.88333;2.51667
Saint-Omer;50.74806;2.26278
Aleria;42.12361;9.54972
Beauvais;49.43000;2.08750
Dublin;53.34980;-6.26031
Kildare;53.16667;-6.91667
Riez;43.83333;6.21667
Bourges;47.08101;2.39878
Vabres;44.20000;2.65000
Lavaur;43.65000;1.81667
Arles;43.67667;4.62778
Condom;43.96667;0.21667
Milan;45.46427;9.18951
Leeuwarden;53.20139;5.79972
Luçon;46.46667;-1.16667
Saint-Paul-de-Léon;48.61667;-3.41667
Pamier;43.11667;1.61667
Mâcon;46.30639;4.82806
Armagh;54.35000;-6.65000
Valence;44.93333;4.89236
Bayonne;43.49278;-1.47472
Apt;43.88333;5.41667
Lescar;43.31667;-0.36667
Province d'Aunis;46.16033;-1.15114
Aix;43.52974;5.44743
Province du Maine;48.00611;0.19956
Périgueux;45.18472;0.72194
Avranches;48.68333;-1.36667
Comminges;43.08333;0.71667
Allemagne;51.16569;10.45153
Normandie;49.18286;-0.37068
Provence;43.93517;5.02139
Province de Tours;47.39414;0.68484
Tulle;45.26667;1.76667
Tréguier;48.78333;-3.28333
Grasse;43.66000;6.92389
Couserans;42.96667;1.06667
Glandèves;43.87611;6.66611
Sarlat;44.89167;1.21667
Puy-en-Velay;45.04306;3.88528
Annecy;45.89925;6.12958
Carcassonne;43.21389;2.35167
Gap;44.55833;6.07972
Provincia Frisia;53.00000;5.50000
La Haye;52.07050;4.30070
Sisteron;44.20806;5.94611
Agen;44.20472;0.62194
Alet-les-Bains;42.88333;2.51667
Besançon;47.23783;6.02405
Malines;51.02556;4.47778
Bois-le-Duc;51.69999;5.30367
Vienne;45.51667;4.86667
Nîmes;43.83670;4.36005
Poitiers;46.58022;0.34038
Dromore;54.45000;-6.12000
Ardagh;53.71667;-7.80000
Killala;54.20000;-9.30000
Soissons;49.38111;3.32361
Paris;48.85661;2.35222
Embrun;44.65306;6.48472
Hibernia;53.14237;-7.69211
Cologne;50.93753;6.96028
Munster;51.96252;7.62553
Sées;48.67639;0.04028
Bâle;47.55960;7.58857
Middelburg;51.49889;3.61306
Utrecht;52.09074;5.12142
Anglia;52.35552;-1.17432
Mirepoix;43.11667;1.86667
Martinique;14.64153;-61.02418
Tournai;50.60750;3.38972
Saint-Flour;45.03333;3.08333
Tours;47.39414;0.68484
Isola Martinica;14.64153;-61.02418
Tuam;53.51667;-8.96667
Waterford;52.25933;-7.11007
Cambrai;50.17556;3.23472
Londres;51.50722;-0.12750
Eijstetten;47.70000;7.60000
Tarentaise;45.45000;6.60000
Vaison;44.20861;5.04278
Saint-Paul-Trois-Châteaux;44.35000;4.75000
Anvers;51.21945;4.40246
Sagona;42.23333;8.73333
Cork;51.89850;-8.47560
Montpellier;43.61194;3.87722
Alès;44.12611;4.08278
Gelderland centroid;52.00000;5.90000
Le Mans;48.00611;0.19956
Lyon;45.76404;4.83566
Chartres;48.44667;1.48972
Liège;50.63373;5.56749
Angoulême;45.64806;0.15694
Lausanne;46.51965;6.63227
Saint-Domingue;18.48606;-69.93121
La Rochelle;46.16033;-1.15114
Rome;41.90278;12.49636
Amérique française;15.00000;-60.00000
Blois;47.58667;1.33333
Barcelone;41.38506;2.17340
Clermont;45.7772;3.0870
Oloron;43.1936;-0.6106
Pamiers;43.1167;1.6167
Saint-Paul-Trois-Châteaux;44.3472;4.7656
Saint-Pons-de-Thomières;43.4894;2.7617
Tarentaise (Moûtiers);45.4842;6.5320
Province d'Aquitaine;44.8378;-0.5792
Napolitain;40.8518;14.2681
Martinica in America;14.6161;-61.0588
Saint-Domingue;19.7578;-72.2041
Gueldre in Fiandra;51.8000;5.9000
Duacen;53.0950;-8.9389
Meden;53.6050;-6.6564
Mirapicensis;43.0872;1.8736
nr;41.90278;12.496366
Saint-Dominque Martinique;15.1812;61.2258